safety_gap,tools_gap,theory_gap,communication_gap,career_gap,priority_skill
3,1,2,1,0,safety
2,3,1,1,0,tools
1,1,3,1,0,theory
0,1,1,3,1,communication
1,0,1,1,3,career
2,2,1,1,0,safety
1,3,1,0,1,tools
0,2,3,1,0,theory
1,0,1,3,2,communication
1,1,0,1,3,career
3,2,2,1,1,safety
1,3,2,2,1,tools
1,1,3,2,1,theory
1,1,2,3,1,communication
1,1,1,2,3,career
2,1,1,0,0,safety
0,3,1,1,1,tools
1,1,3,0,1,theory
1,0,1,3,1,communication
0,1,1,1,3,career
3,0,2,1,1,safety
1,3,0,1,1,tools
1,1,3,1,0,theory
0,1,1,3,1,communication
1,0,1,1,3,career
2,2,0,1,1,safety
1,3,1,0,0,tools
0,1,3,1,0,theory
1,0,1,3,0,communication
0,1,0,1,3,career
3,1,1,2,1,safety
1,3,1,2,1,tools
1,2,3,1,1,theory
1,1,1,3,2,communication
1,1,1,2,3,career